player_name,ranking,date,num
Albert Ramos,1613.258504996316,2018-05-28,203.0
Albert Ramos,1584.8854862074245,2018-07-02,154.0
Albert Ramos,1572.6038836331768,2018-07-16,293.0
Albert Ramos,1557.3130971627193,2018-07-23,272.0
Albert Ramos,1545.7021999958192,2018-08-06,255.0
Albert Ramos,1539.6585382274568,2018-08-13,256.0
Albert Ramos,1521.9601718667782,2018-08-20,275.0
Albert Ramos,1516.202397140832,2018-08-27,103.0
Albert Ramos,1540.4834241403528,2018-09-14,4.0
Albert Ramos,1558.6515511733419,2018-09-24,273.0
Albert Ramos,1572.9360951256074,2018-09-24,287.0
Albert Ramos,1560.7076083656632,2018-09-24,294.0
Albert Ramos,1558.6343643968162,2018-10-01,285.0
Albert Ramos,1545.3997252543145,2018-10-08,244.0
Albert Ramos,1555.0835164310224,2018-10-15,284.0
Albert Ramos,1547.8922460495298,2018-10-15,293.0
Albert Ramos,1543.3498893147494,2018-10-22,273.0
Albert Ramos,1536.3136064298712,2018-12-31,282.0
Albert Ramos,1517.237809980482,2019-01-07,272.0
Albert Ramos,1506.5508668607588,2019-01-14,125.0
Albert Ramos,1517.7080062390455,2019-02-04,279.0
Albert Ramos,1505.2776699795795,2019-02-04,290.0
Albert Ramos,1516.8489884704775,2019-02-11,279.0
Albert Ramos,1534.4671134043615,2019-02-11,290.0
Albert Ramos,1526.0491133123812,2019-02-11,296.0
Albert Ramos,1541.7375557280188,2019-02-18,276.0
Albert Ramos,1557.4621464070278,2019-02-18,289.0
Albert Ramos,1547.9500470889207,2019-02-18,295.0
Albert Ramos,1555.585735827228,2019-02-25,272.0
Albert Ramos,1543.2150647605986,2019-02-25,287.0
Albert Ramos,1560.7251776688372,2019-03-04,231.0
Albert Ramos,1578.550235209948,2019-03-04,266.0
Albert Ramos,1573.5590650016638,2019-03-04,284.0
Albert Ramos,1588.3381812206926,2019-03-18,224.0
Albert Ramos,1606.9791053145552,2019-03-18,263.0
Albert Ramos,1597.8445213037974,2019-03-18,282.0
Albert Ramos,1576.4871379429942,2019-04-08,275.0
Albert Ramos,1593.6751398787364,2019-04-22,244.0
Albert Ramos,1589.825260604964,2019-04-22,273.0
Albert Ramos,1576.0493390260679,2019-05-06,267.0
Albert Ramos,1600.5991530822848,2019-05-13,258.0
Albert Ramos,1589.854432733908,2019-05-13,280.0
Albert Ramos,1604.2906550428957,2019-05-20,278.0
Albert Ramos,1618.826519326697,2019-05-20,290.0
Albert Ramos,1601.0027891645968,2019-05-20,296.0
Albert Ramos,1588.609503284103,2019-05-27,1152.0
Albert Ramos,1571.8681761911982,2019-07-01,150.0
Albert Ramos,1581.1572436044673,2019-07-15,271.0
Albert Ramos,1601.8479551644793,2019-07-15,286.0
Albert Ramos,1616.6114975684175,2019-07-15,294.0
Albert Ramos,1605.3383679223396,2019-07-15,298.0
Albert Ramos,1620.2524860031272,2019-07-22,271.0
Albert Ramos,1638.593888621212,2019-07-22,286.0
Albert Ramos,1652.0389787997053,2019-07-22,294.0
Albert Ramos,1664.674310158146,2019-07-22,298.0
Albert Ramos,1675.7552979683755,2019-07-22,300.0
Albert Ramos,1690.1820730108848,2019-07-29,273.0
Albert Ramos,1698.48745015581,2019-07-29,287.0
Albert Ramos,1712.8986001293308,2019-07-29,294.0
Albert Ramos,1728.058683930102,2019-07-29,298.0
Albert Ramos,1721.3837205805614,2019-07-29,300.0
Albert Ramos,1708.6526677720408,2019-08-19,272.0
Albert Ramos,1696.0320082702112,2019-08-26,140.0
Albert Ramos,1710.0627143600298,2019-09-23,278.0
Albert Ramos,1724.54749319941,2019-09-23,290.0
Albert Ramos,1742.3884870936622,2019-09-23,296.0
Albert Ramos,1725.865890090479,2019-09-23,299.0
Albert Ramos,1711.3195151888547,2019-09-30,271.0
Albert Ramos,1727.6498250618833,2019-10-07,239.0
Albert Ramos,1724.5884562640972,2019-10-07,270.0
Albert Ramos,1716.5382104926136,2019-10-21,281.0
Albert Ramos,1726.0781290633665,2020-01-13,284.0
Albert Ramos,1731.346548428504,2020-01-13,293.0
Albert Ramos,1713.7219169181997,2020-01-13,297.0
Albert Ramos,1689.331737741398,2020-01-20,114.0
Albert Ramos,1693.7245254491982,2020-02-03,282.0
Albert Ramos,1701.762334330182,2020-02-03,292.0
Albert Ramos,1691.2068288139953,2020-02-03,297.0
Albert Ramos,1698.7662459110895,2020-02-10,282.0
Albert Ramos,1680.8037496113222,2020-02-10,292.0
Albert Ramos,1660.4095302459907,2020-02-17,277.0
Albert Ramos,1664.8945397808063,2020-02-24,288.0
Albert Ramos,1673.3617693238348,2020-02-24,295.0
Albert Ramos,1660.7250384500512,2020-02-24,298.0
Albert Ramos,1656.2780392422774,2020-08-31,116.0
Albert Ramos,1638.3956799292616,2020-09-07,273.0
Albert Ramos,1631.0736344787683,2020-09-14,264.0
Albert Ramos,1617.7362198036674,2020-09-21,277.0
Albert Ramos,1632.8469130363894,2020-09-28,1118.0
Albert Ramos,1621.4247937731038,2020-09-28,1209.0
Albert Ramos,1633.677405203872,2020-10-12,291.0
Albert Ramos,1616.4007696863434,2020-10-12,296.0
Albert Ramos,1597.6585224613282,2020-10-19,126.0
Albert Ramos,1583.7696710144485,2020-11-02,244.0
Albert Ramos,1593.0523319519361,2021-02-01,242.0
Albert Ramos,1578.719444235738,2021-02-01,272.0
Albert Ramos,1566.3998275141826,2021-02-08,103.0
Albert Ramos,1576.5864532064456,2021-02-22,282.0
Albert Ramos,1586.1761405475875,2021-02-22,292.0
Albert Ramos,1607.442528176964,2021-02-22,297.0
Albert Ramos,1615.1651572005871,2021-02-22,299.0
Albert Ramos,1606.4589672490858,2021-02-22,300.0
Albert Ramos,1614.244408451885,2021-03-01,273.0
Albert Ramos,1627.9717861669037,2021-03-01,287.0
Albert Ramos,1635.263937039705,2021-03-01,294.0
Albert Ramos,1621.729477732267,2021-03-01,298.0
Albert Ramos,1613.1558907785827,2021-03-15,256.0
Albert Ramos,1626.6196189641944,2021-04-05,291.0
Albert Ramos,1636.8526561596193,2021-04-05,296.0
Albert Ramos,1630.1990148130496,2021-04-05,299.0
Albert Ramos,1625.9494662958318,2021-04-12,268.0
Albert Ramos,1632.742710249004,2021-04-19,248.0
Albert Ramos,1646.39829796331,2021-04-19,275.0
Albert Ramos,1643.8128873993132,2021-04-19,288.0
Albert Ramos,1655.9021943717205,2021-04-26,282.0
Albert Ramos,1670.252209237806,2021-04-26,292.0
Albert Ramos,1685.6847704583129,2021-04-26,297.0
Albert Ramos,1702.0965964260304,2021-04-26,299.0
Albert Ramos,1717.2482784953872,2021-04-26,300.0
Albert Ramos,1729.983717607072,2021-05-03,243.0
Albert Ramos,1712.1836259618663,2021-05-03,272.0
Albert Ramos,1694.0310087664354,2021-05-24,288.0
Albert Ramos,1680.0541852845263,2021-05-31,123.0
Albert Ramos,1671.6922110791238,2021-06-14,276.0
Albert Ramos,1655.8821628584785,2021-06-21,282.0
Albert Ramos,1642.2136076189743,2021-06-28,112.0
Albert Ramos,1631.5777293818842,2021-07-12,288.0
Albert Ramos,1641.8701278098088,2021-07-19,293.0
Albert Ramos,1651.404742013513,2021-07-19,297.0
Albert Ramos,1641.719141895266,2021-07-19,299.0
Albert Ramos,1627.117049196177,2021-07-26,288.0
Albert Ramos,1619.0471081745661,2021-08-09,252.0
Albert Ramos,1634.4509315286246,2021-08-16,244.0
Albert Ramos,1631.647695799028,2021-08-16,273.0
Albert Ramos,1620.3962528729094,2021-08-23,272.0
Albert Ramos,1632.9953373940227,2021-08-30,117.0
Albert Ramos,1630.4005949370758,2021-08-30,172.0
Albert Ramos,1642.0948555855664,2021-10-04,188.0
Albert Ramos,1661.7002669479032,2021-10-04,245.0
Albert Ramos,1650.6445116906807,2021-10-04,273.0
Albert Ramos,1637.307328701341,2021-10-18,279.0
Albert Ramos,1628.8569990761262,2021-10-25,279.0
Albert Ramos,1622.0672449096396,2021-11-01,239.0
Albert Ramos,1605.8360561960824,2022-01-17,146.0
Albert Ramos,1615.0441388448676,2022-01-31,277.0
Albert Ramos,1626.897277882313,2022-01-31,289.0
Albert Ramos,1643.4093552519223,2022-01-31,295.0
Albert Ramos,1649.9892050208919,2022-01-31,298.0
Albert Ramos,1663.5397787577763,2022-01-31,300.0
Albert Ramos,1646.657381955217,2022-02-07,277.0
Albert Ramos,1652.4985238240433,2022-02-14,277.0
Albert Ramos,1638.7042684428727,2022-02-14,289.0
Albert Ramos,1648.2893075684265,2022-02-21,286.0
Albert Ramos,1654.8921584129384,2022-02-21,294.0
Albert Ramos,1642.720080854061,2022-02-21,298.0
Albert Ramos,1636.1958064014216,2022-03-21,255.0
Albert Ramos,1622.7217750754744,2022-04-04,281.0
Albert Ramos,1631.0178736403013,2022-04-11,255.0
Albert Ramos,1651.648013947498,2022-04-11,278.0
Albert Ramos,1646.596919071505,2022-04-11,290.0
Albert Ramos,1636.0766449775488,2022-04-18,278.0
Albert Ramos,1647.1029140374199,2022-04-25,273.0
Albert Ramos,1660.3094863566391,2022-04-25,287.0
Albert Ramos,1669.2423982378143,2022-04-25,294.0
Albert Ramos,1657.3544773013728,2022-04-25,298.0
Albert Ramos,1648.1085256575843,2022-05-02,239.0
Albert Ramos,1640.140256485531,2022-05-09,240.0
Albert Ramos,1623.6828740006038,2022-05-16,275.0
Albert Ramos,1642.1692738116078,2022-05-23,130.0
Albert Ramos,1640.9238434065808,2022-05-23,179.0
Albert Ramos,1631.3912474388974,2022-06-13,276.0
Albert Ramos,1627.7753669516942,2022-06-27,116.0
Albert Ramos,1631.5388023144794,2022-07-11,279.0
Albert Ramos,1623.8624324536106,2022-07-11,290.0
Albert Ramos,1637.7855452317583,2022-07-18,291.0
Albert Ramos,1646.0043179489287,2022-07-18,296.0
Albert Ramos,1641.7451431026388,2022-07-18,299.0
Albert Ramos,1652.1794089447435,2022-07-25,293.0
Albert Ramos,1665.1015911146349,2022-07-25,297.0
Albert Ramos,1657.6533020931176,2022-07-25,299.0
Albert Ramos,1672.4368842365327,2022-08-08,264.0
Albert Ramos,1688.2487365866752,2022-08-08,283.0
Albert Ramos,1682.0474891402619,2022-08-08,292.0
Albert Ramos,1668.4844746372678,2022-08-15,263.0
Albert Ramos,1678.8442766741587,2022-08-22,277.0
Albert Ramos,1666.9734811756073,2022-08-22,289.0
Albert Ramos,1675.0021685937304,2022-08-29,141.0
Albert Ramos,1667.4529143826053,2022-08-29,184.0
Albert Ramos,1679.739661992297,2022-09-14,1.0
Albert Ramos,1676.3200010567953,2022-10-03,270.0
Albert Ramos,1663.9014876439146,2022-10-10,278.0
Albert Ramos,1649.7525999293205,2022-10-17,278.0
Albert Ramos,1666.9049204909134,2022-10-24,278.0
Albert Ramos,1658.3582612065502,2022-10-24,290.0
Albert Ramos,1651.5981909434881,2022-10-31,241.0
Albert Ramos,1642.2721712197376,2023-01-02,235.0
Albert Ramos,1629.8395136773754,2023-01-02,239.0
Albert Ramos,1616.5197477950255,2023-01-09,279.0
Albert Ramos,1605.2623805264986,2023-01-16,138.0
Albert Ramos,1615.537747354316,2023-02-06,288.0
Albert Ramos,1623.950434785716,2023-02-06,295.0
Albert Ramos,1611.6862058792,2023-02-06,298.0
Albert Ramos,1599.3013828821986,2023-02-13,273.0
Albert Ramos,1606.441105520368,2023-02-20,277.0
Albert Ramos,1617.8632556883979,2023-02-20,289.0
Albert Ramos,1607.531794749674,2023-02-20,295.0
Albert Ramos,1592.3962775585455,2023-02-27,282.0
Albert Ramos,1580.7895397649222,2023-03-06,216.0
Albert Ramos,1570.0468999195916,2023-03-20,231.0
Albert Ramos,1556.6654004238367,2023-04-03,272.0
Albert Ramos,1547.4551394222956,2023-04-10,248.0
Albert Ramos,1534.2774529325568,2023-04-17,243.0
Albert Ramos,1550.7803134257306,2023-04-24,208.0
Albert Ramos,1545.468196054406,2023-04-24,255.0
Albert Ramos,1555.480443466959,2023-05-08,175.0
Albert Ramos,1554.7313220223377,2023-05-08,238.0
Albert Ramos,1543.2903444667127,2023-05-22,275.0
Albert Ramos,1537.2563758844833,2023-05-29,126.0
Albert Ramos,1528.267370544801,2023-06-26,277.0
Albert Ramos,1524.085307967888,2023-07-03,159.0
Albert Ramos,1538.655535962732,2023-07-17,275.0
Albert Ramos,1555.9725061060037,2023-07-17,288.0
Albert Ramos,1571.3133264381022,2023-07-17,295.0
Albert Ramos,1586.404164103012,2023-07-17,298.0
Albert Ramos,1578.7191191710733,2023-07-17,300.0
Albert Ramos,1567.8159110563577,2023-07-24,273.0
Albert Ramos,1581.74009571568,2023-07-31,275.0
Albert Ramos,1574.053560705115,2023-07-31,288.0
Albert Ramos,1564.3600590840838,2023-08-28,121.0
Albert Ramos,1558.8703332422947,2023-09-15,1.0
Albert Ramos,1553.5148279693628,2023-10-23,276.0
Albert Ramos,1566.443110127972,2023-11-06,271.0
Albert Ramos,1561.456630888203,2023-11-06,286.0
Albert Ramos,1557.3117897786308,2024-01-15,155.0
Albert Ramos,1568.9606140947405,2024-02-05,279.0
Albert Ramos,1557.5733147256194,2024-02-05,290.0
Albert Ramos,1568.0401905653873,2024-02-19,280.0
Albert Ramos,1559.6723989932393,2024-02-19,291.0
Albert Ramos,1567.4506336390893,2024-02-26,272.0
Albert Ramos,1557.3356122736213,2024-02-26,287.0
Albert Ramos,1549.4381762797173,2024-04-01,272.0
Albert Ramos,1536.4446436576038,2024-04-15,247.0
Albert Ramos,1528.6321705017956,2024-04-22,235.0
Albert Ramos,1525.413919522754,2024-07-15,277.0
Albert Ramos,1522.8542069726357,2024-08-26,138.0
David Goffin,1500.0,1900-01-01,0.0
David Goffin,1561.0449177413234,2016-01-04,277.0
David Goffin,1503.650348996394,2016-01-04,289.0
David Goffin,1552.4831346885355,2016-01-18,123.0
David Goffin,1613.0776094171615,2016-01-18,175.0
David Goffin,1671.8610425644308,2016-01-18,201.0
David Goffin,1633.4755153039257,2016-01-18,214.0
David Goffin,1571.1198848741622,2016-02-08,281.0
David Goffin,1604.3481690598412,2016-02-15,273.0
David Goffin,1643.6498058433715,2016-02-15,287.0
David Goffin,1616.7724274677332,2016-02-15,294.0
David Goffin,1643.7921279426184,2016-03-04,2.0
David Goffin,1681.1267545111025,2016-03-04,4.0
David Goffin,1703.1718822933592,2016-03-07,268.0
David Goffin,1742.601351916071,2016-03-07,290.0
David Goffin,1794.816732884994,2016-03-07,311.0
David Goffin,1821.738674915365,2016-03-07,314.0
David Goffin,1797.3297993783187,2016-03-07,317.0
David Goffin,1805.5430157948385,2016-03-21,258.0
David Goffin,1824.4621048905503,2016-03-21,280.0
David Goffin,1836.337574033877,2016-03-21,291.0
David Goffin,1852.130820124631,2016-03-21,296.0
David Goffin,1836.1044212405227,2016-03-21,299.0
David Goffin,1851.549395144732,2016-04-11,265.0
David Goffin,1866.2880816293202,2016-04-11,283.0
David Goffin,1808.7683478513472,2016-04-11,292.0
David Goffin,1819.0181084576238,2016-04-25,293.0
David Goffin,1769.7998602348089,2016-04-25,297.0
David Goffin,1730.1059164861972,2016-05-02,250.0
David Goffin,1743.204310643088,2016-05-09,242.0
David Goffin,1768.9297958059794,2016-05-09,272.0
David Goffin,1798.95383144937,2016-05-09,287.0
David Goffin,1778.7139056490382,2016-05-09,294.0
David Goffin,1789.4559829650655,2016-05-23,124.0
David Goffin,1798.4002716338985,2016-05-23,176.0
David Goffin,1820.2958482761724,2016-05-23,202.0
David Goffin,1833.212574271751,2016-05-23,215.0
David Goffin,1808.42051168316,2016-05-23,221.0
David Goffin,1821.2260713228984,2016-06-13,282.0
David Goffin,1827.472678011624,2016-06-13,292.0
David Goffin,1798.5257422672628,2016-06-13,297.0
David Goffin,1804.795973125765,2016-06-27,108.0
David Goffin,1814.815092152557,2016-06-27,168.0
David Goffin,1821.135059314538,2016-06-27,198.0
David Goffin,1801.1620969426447,2016-06-27,213.0
David Goffin,1821.8020373160405,2016-07-25,278.0
David Goffin,1797.4598427802425,2016-07-25,290.0
David Goffin,1801.010724095852,2016-08-08,115.0
David Goffin,1808.771654911137,2016-08-08,139.0
David Goffin,1769.5370402324204,2016-08-08,151.0
David Goffin,1778.6902600760961,2016-08-15,265.0
David Goffin,1743.5095450371177,2016-08-15,283.0
David Goffin,1698.7621153254013,2016-08-29,155.0
David Goffin,1710.2832781968827,2016-09-16,1.0
David Goffin,1721.5581157575753,2016-09-19,286.0
David Goffin,1746.42694716992,2016-09-19,294.0
David Goffin,1724.0635235810382,2016-09-19,298.0
David Goffin,1686.270121340395,2016-09-26,286.0
David Goffin,1699.0399480421888,2016-10-03,282.0
David Goffin,1719.2094640007006,2016-10-03,292.0
David Goffin,1735.708042218358,2016-10-03,297.0
David Goffin,1769.0980797960408,2016-10-03,299.0
David Goffin,1751.1147864682239,2016-10-03,300.0
David Goffin,1785.1701296078104,2016-10-10,242.0
David Goffin,1792.6451421800907,2016-10-10,272.0
David Goffin,1823.6166090676893,2016-10-10,287.0
David Goffin,1816.2921043777053,2016-10-10,294.0
David Goffin,1826.1090935250627,2016-10-17,293.0
David Goffin,1834.4524883114411,2016-10-17,297.0
David Goffin,1800.279295563572,2016-10-17,299.0
David Goffin,1812.988164694933,2016-10-24,277.0
David Goffin,1800.011554300626,2016-10-24,289.0
David Goffin,1812.9824109352996,2016-10-31,282.0
David Goffin,1798.2304356176423,2016-10-31,292.0
David Goffin,1789.9016903037195,2016-11-14,290.0
David Goffin,1795.0933011651057,2017-01-02,274.0
David Goffin,1762.134793506481,2017-01-02,288.0
David Goffin,1774.0442926391797,2017-01-16,155.0
David Goffin,1788.8847254518575,2017-01-16,191.0
David Goffin,1809.2197056934845,2017-01-16,209.0
David Goffin,1828.8893983665218,2017-01-16,218.0
David Goffin,1811.4356441350872,2017-01-16,223.0
David Goffin,1814.8903938663232,2017-02-06,286.0
David Goffin,1828.9197794216318,2017-02-06,294.0
David Goffin,1849.7920379675131,2017-02-06,298.0
David Goffin,1833.6836638614363,2017-02-06,300.0
David Goffin,1843.2483094867425,2017-02-13,274.0
David Goffin,1848.5077213562663,2017-02-13,288.0
David Goffin,1875.1233486991298,2017-02-13,295.0
David Goffin,1880.686436816698,2017-02-13,298.0
David Goffin,1863.224891655206,2017-02-13,300.0
David Goffin,1865.725585653536,2017-02-27,278.0
David Goffin,1834.0214498536552,2017-02-27,290.0
David Goffin,1839.6943122286777,2017-03-06,265.0
David Goffin,1850.654783066303,2017-03-06,283.0
David Goffin,1820.7890030899841,2017-03-06,292.0
David Goffin,1827.5232465155902,2017-03-20,262.0
David Goffin,1837.864585616561,2017-03-20,282.0
David Goffin,1821.432297926165,2017-03-20,292.0
David Goffin,1829.162976576482,2017-04-07,2.0
David Goffin,1834.8158203396144,2017-04-07,4.0
David Goffin,1846.223982662929,2017-04-17,242.0
David Goffin,1851.7346958865799,2017-04-17,272.0
David Goffin,1867.351432248865,2017-04-17,287.0
David Goffin,1895.8777279784276,2017-04-17,294.0
David Goffin,1880.8249376588747,2017-04-17,298.0
David Goffin,1886.8938446151972,2017-04-24,273.0
David Goffin,1854.9591255327832,2017-04-24,287.0
David Goffin,1862.3107925921254,2017-05-08,250.0
David Goffin,1865.126640961462,2017-05-08,276.0
David Goffin,1885.824581619399,2017-05-08,289.0
David Goffin,1874.8975481496343,2017-05-08,295.0
David Goffin,1880.8405683956432,2017-05-15,257.0
David Goffin,1890.756785026838,2017-05-15,279.0
David Goffin,1868.704125758973,2017-05-15,290.0
David Goffin,1870.789053219292,2017-05-29,155.0
David Goffin,1874.381873161432,2017-05-29,191.0
David Goffin,1844.0566426782138,2017-05-29,209.0
David Goffin,1848.562254698843,2017-07-17,293.0
David Goffin,1814.2048833293068,2017-07-17,297.0
David Goffin,1818.4861975623749,2017-07-24,293.0
David Goffin,1790.1856462121268,2017-07-24,297.0
David Goffin,1801.8196079914674,2017-08-07,265.0
David Goffin,1776.4333342466396,2017-08-07,283.0
David Goffin,1758.0712405499612,2017-08-14,265.0
David Goffin,1766.4731324633676,2017-08-28,108.0
David Goffin,1779.0069288664165,2017-08-28,168.0
David Goffin,1796.6390017103097,2017-08-28,198.0
David Goffin,1775.1773906475437,2017-08-28,213.0
David Goffin,1784.8095443843154,2017-09-15,1.0
David Goffin,1803.6480703226775,2017-09-15,4.0
David Goffin,1812.4148171759903,2017-09-18,286.0
David Goffin,1785.2059412465444,2017-09-18,294.0
David Goffin,1788.5222322376305,2017-09-25,286.0
David Goffin,1798.641100880207,2017-09-25,294.0
David Goffin,1807.0428781901262,2017-09-25,298.0
David Goffin,1821.3490991938434,2017-09-25,300.0
David Goffin,1834.2109005824175,2017-10-02,274.0
David Goffin,1840.4608336088793,2017-10-02,288.0
David Goffin,1851.586547769675,2017-10-02,295.0
David Goffin,1863.8326493372178,2017-10-02,298.0
David Goffin,1876.5583674437057,2017-10-02,300.0
David Goffin,1846.7077794241866,2017-10-09,273.0
David Goffin,1850.748952158218,2017-10-16,293.0
David Goffin,1820.99853350144,2017-10-16,297.0
David Goffin,1831.2582252393254,2017-10-23,281.0
David Goffin,1841.5497089006585,2017-10-23,291.0
David Goffin,1851.1276932117644,2017-10-23,296.0
David Goffin,1846.4117814406927,2017-10-23,299.0
David Goffin,1859.8564895738564,2017-10-30,277.0
David Goffin,1834.3263489349656,2017-10-30,289.0
David Goffin,1860.4299656800972,2017-11-13,286.0
David Goffin,1844.8661957218585,2017-11-13,293.0
David Goffin,1857.7583271499118,2017-11-13,294.0
David Goffin,1886.59254344035,2017-11-13,298.0
David Goffin,1872.1304830624636,2017-11-13,300.0
David Goffin,1882.868217055726,2017-11-24,1.0
David Goffin,1896.5610584870183,2017-11-24,4.0
David Goffin,1898.9617607110247,2018-01-15,149.0
David Goffin,1872.4683209390066,2018-01-15,225.0
David Goffin,1875.2904551470613,2018-02-02,2.0
David Goffin,1882.2814131821358,2018-02-02,4.0
David Goffin,1888.8845341216722,2018-02-05,293.0
David Goffin,1895.3785308975812,2018-02-05,297.0
David Goffin,1874.9176774029208,2018-02-05,299.0
David Goffin,1879.3666121713238,2018-02-12,274.0
David Goffin,1886.836569902105,2018-02-12,288.0
David Goffin,1900.1778587458098,2018-02-12,295.0
David Goffin,1886.711602250607,2018-02-12,298.0
David Goffin,1858.7171095035292,2018-03-19,245.0
David Goffin,1863.7913702633296,2018-04-16,278.0
David Goffin,1875.862219770206,2018-04-16,290.0
David Goffin,1860.956137735643,2018-04-16,296.0
David Goffin,1863.1732461634965,2018-04-23,281.0
David Goffin,1873.5286596332464,2018-04-23,291.0
David Goffin,1885.3068390312383,2018-04-23,296.0
David Goffin,1877.6046407761671,2018-04-23,299.0
David Goffin,1882.2541297147723,2018-05-07,277.0
David Goffin,1861.4978128349871,2018-05-07,289.0
David Goffin,1869.4270414099715,2018-05-14,242.0
David Goffin,1875.4353208898633,2018-05-14,272.0
David Goffin,1895.7973049076327,2018-05-14,287.0
David Goffin,1883.5475080996741,2018-05-14,294.0
David Goffin,1888.6368013520714,2018-05-28,132.0
David Goffin,1891.4040560574467,2018-05-28,180.0
David Goffin,1900.5479470508415,2018-05-28,204.0
