player_id,elo
106026,1463.37737
104656,1463.14882
105467,1463.08534
144814,1462.96307
210107,1462.29892
202120,1462.19162
105877,1461.96966
105454,1461.68569
105812,1461.37754
105512,1461.09835
104273,1461.01366
103843,1460.64232
200116,1460.48788
104291,1460.43796
106220,1460.11246
200484,1459.99029
105063,1459.84552
126120,1459.74902
104947,1459.14752
209863,1458.77772
105497,1458.54212
105747,1458.406
106045,1458.09596
208260,1458.02389
111505,1457.28143
103333,1457.13869
126409,1457.12567
104665,1457.12353
202195,1456.99481
105613,1456.97693
111515,1456.5933
200587,1456.27605
106398,1456.26533
105385,1456.07674
105299,1455.94763
126535,1455.49282
105077,1455.41408
105626,1455.32189
105062,1454.95171
105963,1454.25162
207182,1454.2066
105216,1453.85286
105311,1453.76805
106034,1453.16887
123755,1452.51949
104629,1452.48366
106106,1452.26819
104804,1452.08722
106174,1452.00409
105156,1451.57539
105254,1450.30038
104494,1450.22265
106110,1449.55581
104810,1448.89917
126964,1448.87172
104548,1448.65348
122548,1448.4013
105359,1447.95849
111805,1447.81371
117360,1447.744
105561,1447.31757
104268,1447.16613
208055,1447.04993
104978,1446.72277
209406,1446.01368
144932,1445.99092
104330,1445.49771
105806,1445.37733
200611,1444.03894
111454,1443.75951
111578,1443.64294
104424,1443.45487
122109,1443.09324
111511,1443.04981
200443,1443.03815
133018,1442.38093
126340,1442.06805
105882,1442.02379
104229,1441.90579
111576,1441.24504
126523,1440.71186
105819,1440.17325
106223,1439.95056
106150,1439.36885
144642,1439.3564
106412,1438.23627
104216,1438.18397
106044,1438.10435
105438,1438.10187
106105,1437.69362
105011,1437.00098
106228,1435.80939
105899,1435.7271
105952,1435.10503
103990,1434.97517
104932,1434.19137
108763,1433.91241
208134,1432.66157
104471,1431.32991
105064,1430.62523
105341,1430.35878
104999,1429.78457
200240,1429.67819
123921,1429.65908
126652,1429.1082
104919,1428.55272
105292,1428.37575
105053,1428.37473
105015,1427.93522
106032,1427.79358
103852,1427.76984
105030,1427.46869
104907,1427.44347
104593,1427.29001
105967,1427.26691
105842,1427.09488
106293,1426.42046
106072,1425.95096
104308,1425.92573
105166,1425.60857
208278,1425.36864
105572,1424.97413
105539,1423.48822
106198,1422.72226
104098,1422.68001
104979,1422.44641
105147,1422.31368
105671,1421.72306
104997,1421.50592
105032,1421.50517
104252,1421.10311
105731,1417.86824
105217,1417.76595
105589,1417.37736
105614,1415.95566
103163,1414.05283
105155,1410.67335
104873,1410.06462
105432,1408.55482
104269,1408.0385
104122,1407.38575
103893,1405.9075
104797,1404.88231
124014,1404.34182
104297,1403.97858
104022,1403.45117
110602,1402.4774
105065,1400.40343
106099,1399.64063
104559,1398.74835
103582,1398.67431
106005,1398.02447
103565,1397.85356
106368,1396.70419
105943,1395.99209
103908,1390.26102
103794,1388.73047
111790,1388.55695
103926,1386.32109
202358,1384.1543
